UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,timestamp,ambient_temp_c,factory_load_pct,humidity_pct
7599,L54778,L,300.5,311.1,1491,42.6,11,0,0,0,0,0,0,2023-11-13 14:00:00,6.80130428438183,48.86737467598392,38.57834047435931
7600,L54779,L,300.5,311.0,1759,28.3,13,0,0,0,0,0,0,2023-11-13 15:00:00,4.732337434916324,39.51208699257745,33.330773840052785
7601,M22460,M,300.4,311.0,1595,35.4,15,0,0,0,0,0,0,2023-11-13 16:00:00,6.8371560803284215,51.86840262397677,37.843248385830414
7602,L54781,L,300.4,311.2,1351,62.0,18,0,0,0,0,0,0,2023-11-13 17:00:00,8.98991031209277,50.11733158453049,30.61238401919179
7603,L54782,L,300.4,311.2,1705,28.7,20,0,0,0,0,0,0,2023-11-13 18:00:00,9.807977755154441,38.87841511255416,25.762178981332383
7604,L54783,L,300.4,311.2,1406,43.6,22,0,0,0,0,0,0,2023-11-13 19:00:00,4.282002717296731,49.86438807835602,34.457557880149245
7605,L54784,L,300.4,311.3,1639,34.6,24,0,0,0,0,0,0,2023-11-13 20:00:00,9.431891849839262,29.7033295474396,42.13859087434955
7606,H37019,H,300.4,311.3,2026,20.3,26,0,0,0,0,0,0,2023-11-13 21:00:00,8.631436868117644,65.00468665257611,27.32776430817373
7607,M22466,M,300.4,311.3,1350,56.5,31,0,0,0,0,0,0,2023-11-13 22:00:00,6.903084762738882,67.65590565905462,32.20083558368042
7608,M22467,M,300.5,311.3,1468,41.1,34,0,0,0,0,0,0,2023-11-13 23:00:00,8.467833748551886,46.91372768495064,34.1454357741031
7609,L54788,L,300.5,311.4,1642,27.1,37,0,0,0,0,0,0,2023-11-14 00:00:00,5.687375401294656,62.197640972640066,28.7566301448842
7610,L54789,L,300.5,311.3,1490,41.8,39,0,0,0,0,0,0,2023-11-14 01:00:00,5.694559411343735,66.4558432036759,35.508114467051804
7611,M22470,M,300.5,311.3,1507,43.4,41,0,0,0,0,0,0,2023-11-14 02:00:00,7.101021848824226,71.1293209778915,38.079747342748504
7612,L54791,L,300.5,311.4,1611,32.7,44,0,0,0,0,0,0,2023-11-14 03:00:00,6.358560185664455,52.40009043340713,44.98932934750313
7613,M22472,M,300.5,311.4,1743,27.6,46,0,0,0,0,0,0,2023-11-14 04:00:00,9.32449215810729,83.93296188065536,33.472397874149415
7614,L54793,L,300.5,311.3,1475,46.3,49,0,0,0,0,0,0,2023-11-14 05:00:00,11.632507716548123,88.83977112934038,33.472449667801435
7615,L54794,L,300.5,311.4,1432,47.5,51,0,0,0,0,0,0,2023-11-14 06:00:00,8.427142392921434,71.89857733045432,32.22806673460373
7616,L54795,L,300.5,311.4,1442,47.0,53,0,0,0,0,0,0,2023-11-14 07:00:00,9.024726725796542,74.16732238404342,50.78076426953946
7617,M22476,M,300.6,311.4,1468,40.4,55,0,0,0,0,0,0,2023-11-14 08:00:00,8.616650451967107,76.3057040821833,34.84203800747586
7618,L54797,L,300.5,311.4,1556,45.3,58,0,0,0,0,0,0,2023-11-14 09:00:00,7.810140861207077,79.68020839080708,37.18167638989527
7619,M22478,M,300.5,311.4,1312,51.4,60,0,0,0,0,0,0,2023-11-14 10:00:00,8.86493463956044,67.80688914920776,36.41719813742172
7620,L54799,L,300.6,311.5,1459,47.0,63,0,0,0,0,0,0,2023-11-14 11:00:00,10.34650588873415,66.4688663403516,39.054915554962406
7621,L54800,L,300.5,311.5,1651,36.9,65,0,0,0,0,0,0,2023-11-14 12:00:00,7.3066651235541995,51.2501826191107,43.84800241215591
7622,L54801,L,300.5,311.5,1490,38.4,67,0,0,0,0,0,0,2023-11-14 13:00:00,8.275965811189334,54.808178893492325,40.0585779592751
7623,M22482,M,300.6,311.6,1473,31.5,69,0,0,0,0,0,0,2023-11-14 14:00:00,9.064388741598458,55.485067887224155,40.88317860616433
7624,L54803,L,300.6,311.7,1734,29.9,72,0,0,0,0,0,0,2023-11-14 15:00:00,7.572021920628774,37.24141870260304,37.34521244264269
7625,L54804,L,300.6,311.7,1507,45.5,74,0,0,0,0,0,0,2023-11-14 16:00:00,8.817700842686715,51.69423492114385,47.40942950214146
7626,L54805,L,300.6,311.7,1556,34.9,76,0,0,0,0,0,0,2023-11-14 17:00:00,9.5031100893764,37.36351055595124,33.495994493725696
7627,H37040,H,300.5,311.6,1351,53.5,78,0,0,0,0,0,0,2023-11-14 18:00:00,8.073054312970688,45.71486686020381,36.60538695321852
7628,L54807,L,300.5,311.7,1445,44.8,83,0,0,0,0,0,0,2023-11-14 19:00:00,9.523198628609475,49.64566800438537,38.05607534026393
7629,L54808,L,300.5,311.7,1619,32.7,85,0,0,0,0,0,0,2023-11-14 20:00:00,11.592660007914837,41.940891215243504,38.4073495061909
7630,M22489,M,300.5,311.7,1269,64.0,87,0,0,0,0,0,0,2023-11-14 21:00:00,6.282573250020671,57.85196494826983,47.202789554360166
7631,L54810,L,300.5,311.6,1534,37.7,90,0,0,0,0,0,0,2023-11-14 22:00:00,3.973904426146593,49.90020627052022,34.20198147109791
7632,L54811,L,300.5,311.6,1444,49.3,92,0,0,0,0,0,0,2023-11-14 23:00:00,7.487338216566591,53.8417459300503,41.480092986585845
7633,L54812,L,300.5,311.6,1744,26.8,94,0,0,0,0,0,0,2023-11-15 00:00:00,9.135619251092388,55.44637026555801,40.07881985409947
7634,L54813,L,300.4,311.5,1441,44.6,96,0,0,0,0,0,0,2023-11-15 01:00:00,2.9907739324574285,65.57645427780577,49.620928445604356
7635,M22494,M,300.3,311.3,1506,40.7,98,0,0,0,0,0,0,2023-11-15 02:00:00,5.502918420012308,67.16764572786644,25.383601674117873
7636,L54815,L,300.3,311.4,1526,38.5,101,0,0,0,0,0,0,2023-11-15 03:00:00,5.9395279939694365,70.48792851977615,36.517028569434345
7637,L54816,L,300.4,311.5,1704,29.7,103,0,0,0,0,0,0,2023-11-15 04:00:00,6.578136385841666,76.42224966530871,37.76549241316155
7638,H37051,H,300.4,311.4,1445,52.4,105,0,0,0,0,0,0,2023-11-15 05:00:00,7.896010611319747,92.32438229088588,45.6494094442555
7639,L54818,L,300.5,311.5,1661,35.9,110,0,0,0,0,0,0,2023-11-15 06:00:00,7.671579459136873,79.27607870362803,35.44796251387463
7640,L54819,L,300.5,311.4,1466,41.8,112,0,0,0,0,0,0,2023-11-15 07:00:00,6.556148969882733,81.2227386116336,38.47795011658987
7641,L54820,L,300.4,311.3,1608,35.1,114,0,0,0,0,0,0,2023-11-15 08:00:00,6.697826668763952,78.86832961232888,33.92229640136007
7642,M22501,M,300.4,311.4,1352,57.3,116,0,0,0,0,0,0,2023-11-15 09:00:00,4.83812678088818,74.33914793184906,35.00738813345699
7643,M22502,M,300.4,311.4,1604,31.7,119,0,0,0,0,0,0,2023-11-15 10:00:00,9.184071747543014,93.57037195741393,35.688183614832816
7644,H37057,H,300.4,311.4,1427,50.7,122,0,0,0,0,0,0,2023-11-15 11:00:00,7.585783311424525,79.03592216654552,35.84015686662589
7645,L54824,L,300.4,311.4,1424,44.6,127,0,0,0,0,0,0,2023-11-15 12:00:00,8.568822403447774,54.6839949261074,40.862979105163234
7646,L54825,L,300.4,311.4,1662,29.3,129,0,0,0,0,0,0,2023-11-15 13:00:00,9.012093417167804,40.8191067035837,39.36463062823837
7647,L54826,L,300.4,311.4,1936,23.9,131,0,0,0,0,0,0,2023-11-15 14:00:00,6.345861623166851,50.1696971909405,32.36957426529269
7648,L54827,L,300.4,311.4,1728,31.7,133,0,0,0,0,0,0,2023-11-15 15:00:00,9.186262024130137,45.789130591024715,34.97633838680892
7649,L54828,L,300.4,311.4,1552,28.8,135,0,0,0,0,0,0,2023-11-15 16:00:00,8.154029992709722,26.902702009514293,28.167607059526468
7650,H37063,H,300.4,311.5,1662,29.0,137,0,0,0,0,0,0,2023-11-15 17:00:00,11.590552741910555,46.666779038763906,34.62281235539171
7651,L54830,L,300.3,311.4,1343,57.7,142,0,0,0,0,0,0,2023-11-15 18:00:00,3.7597726359456267,35.54221375955217,41.847591908291804
7652,M22511,M,300.4,311.5,1476,32.6,144,0,0,0,0,0,0,2023-11-15 19:00:00,5.866335107524463,49.085610287998385,34.87752652055243
7653,L54832,L,300.3,311.4,1346,51.1,147,0,0,0,0,0,0,2023-11-15 20:00:00,8.897523583991818,38.893506426959696,39.31211265746841
7654,L54833,L,300.4,311.5,1492,44.6,149,0,0,0,0,0,0,2023-11-15 21:00:00,7.635176239654706,61.221638971818905,44.12850404765669
7655,M22514,M,300.3,311.5,1540,41.5,151,0,0,0,0,0,0,2023-11-15 22:00:00,6.86664077206753,57.03670914417006,40.90750183773243
7656,L54835,L,300.4,311.5,1596,32.5,154,0,0,0,0,0,0,2023-11-15 23:00:00,8.50998183625487,50.13133056225996,34.05380736608233
7657,L54836,L,300.5,311.6,1541,47.8,156,0,0,0,0,0,0,2023-11-16 00:00:00,9.716880084374697,66.40510556397282,40.488582813712505
7658,L54837,L,300.5,311.6,1661,30.0,158,0,0,0,0,0,0,2023-11-16 01:00:00,5.7670840067088545,63.0846351513307,42.01583261491495
7659,M22518,M,300.4,311.6,1359,55.4,160,0,0,0,0,0,0,2023-11-16 02:00:00,8.272472243767355,66.35810885015255,43.38865260936117
7660,L54839,L,300.5,311.6,1528,42.4,163,0,0,0,0,0,0,2023-11-16 03:00:00,5.8679123364337675,95.843989752731,37.77426635617835
7661,M22520,M,300.5,311.6,1246,52.9,165,0,0,0,0,0,0,2023-11-16 04:00:00,5.2414214336423,73.33352616843229,53.60878642881162
7662,L54841,L,300.5,311.6,1575,32.5,168,0,0,0,0,0,0,2023-11-16 05:00:00,11.713983448074726,93.11284428681437,40.020256261646935
7663,M22522,M,300.5,311.6,1658,30.4,170,0,0,0,0,0,0,2023-11-16 06:00:00,6.612115331536911,67.10141361778601,38.43125781469348
7664,L54843,L,300.5,311.6,1385,54.8,173,0,0,0,0,0,0,2023-11-16 07:00:00,5.117555906637918,79.6415065323576,40.98894882022257
7665,H37078,H,300.5,311.7,1454,50.3,175,0,0,0,0,0,0,2023-11-16 08:00:00,8.701083088865213,77.61174659624672,40.86953429045703
7666,L54845,L,300.5,311.6,1497,40.5,180,0,0,0,0,0,0,2023-11-16 09:00:00,10.789442203045304,67.4917293758614,40.77038347877322
7667,M22526,M,300.6,311.7,1424,50.8,182,0,0,0,0,0,0,2023-11-16 10:00:00,9.102486137543337,62.95893656754163,36.88881570463836
7668,L54847,L,300.6,311.7,1528,43.9,185,0,0,0,0,0,0,2023-11-16 11:00:00,8.87851233400751,80.87530571012829,43.17691229993247
7669,L54848,L,300.6,311.8,1539,37.0,187,0,0,0,0,0,0,2023-11-16 12:00:00,5.829257156828913,62.39279632245089,49.319053011925305
7670,L54849,L,300.7,311.8,1336,58.4,189,1,0,0,0,1,0,2023-11-16 13:00:00,9.661790007138816,62.3404467427042,37.73216827260952
7671,L54850,L,300.5,311.6,1525,37.6,191,0,0,0,0,0,0,2023-11-16 14:00:00,7.625364423094344,73.92955107169314,41.94097651252017
7672,M22531,M,300.5,311.6,1456,51.1,193,0,0,0,0,0,0,2023-11-16 15:00:00,3.3560225974940376,28.79451707183235,45.12857831797968
7673,M22532,M,300.5,311.7,2141,17.2,196,0,0,0,0,0,0,2023-11-16 16:00:00,7.018135577193244,47.11638727453238,40.68742742444058
7674,M22533,M,300.5,311.6,1476,39.1,199,0,0,0,0,0,0,2023-11-16 17:00:00,5.965617842152653,49.09884909467428,35.028935157894324
7675,L54854,L,300.5,311.6,1509,47.2,202,0,0,0,0,0,0,2023-11-16 18:00:00,8.24392600760284,49.27524804055993,43.14013418386487
7676,L54855,L,300.5,311.6,1447,45.4,204,0,0,0,0,0,0,2023-11-16 19:00:00,6.347203772031656,45.73146309706002,40.67798824730735
7677,L54856,L,300.6,311.7,1448,49.1,206,0,0,0,0,0,0,2023-11-16 20:00:00,4.890066688396313,45.08579502454423,39.677142003452744
7678,L54857,L,300.6,311.7,1428,52.6,208,0,0,0,0,0,0,2023-11-16 21:00:00,7.968691361588384,42.67156151610129,40.23503871926836
7679,M22538,M,300.6,311.7,1389,52.1,210,0,0,0,0,0,0,2023-11-16 22:00:00,10.051698513289729,42.09357410772593,48.598975109564
7680,L54859,L,300.7,311.7,1635,32.4,213,0,0,0,0,0,0,2023-11-16 23:00:00,7.947296983455481,47.85936024865299,38.72957950025718
7681,L54860,L,300.7,311.7,1395,43.7,215,0,0,0,0,0,0,2023-11-17 00:00:00,8.42671574482094,55.19009508630497,41.375186690902105
7682,L54861,L,300.7,311.8,1443,43.7,217,0,0,0,0,0,0,2023-11-17 01:00:00,10.558974627598845,54.54163594702574,40.177212027009794
7683,M22542,M,300.7,311.7,1412,49.1,219,0,0,0,0,0,0,2023-11-17 02:00:00,8.144407658271483,81.30188151896776,42.70589509245549
7684,L54863,L,300.7,311.7,1524,43.5,222,0,0,0,0,0,0,2023-11-17 03:00:00,6.960955907889687,78.01123742292117,50.15906862942423
7685,M22544,M,300.7,311.8,1407,42.4,224,0,0,0,0,0,0,2023-11-17 04:00:00,9.261563100702872,74.35808700525445,42.98299375482566
7686,L54865,L,300.8,311.7,1397,43.5,227,0,0,0,0,0,0,2023-11-17 05:00:00,9.803148487193686,70.32904610880335,42.50915617344655
7687,M22546,M,300.7,311.7,1504,36.9,229,0,0,0,0,0,0,2023-11-17 06:00:00,7.705393015511728,79.6214426751938,38.5706502431246
7688,M22547,M,300.7,311.7,2097,18.9,232,1,1,0,0,0,0,2023-11-17 07:00:00,7.754504041583664,82.9713532075,47.183615031995686
7689,L54868,L,300.6,311.7,1553,39.8,0,0,0,0,0,0,0,2023-11-17 08:00:00,9.809402589834205,75.1133580217841,38.81389595620875
7690,L54869,L,300.6,311.7,1432,39.2,2,0,0,0,0,0,0,2023-11-17 09:00:00,7.861396716694973,73.35826091450849,48.95502402298014
7691,M22550,M,300.5,311.6,1577,36.5,4,0,0,0,0,0,0,2023-11-17 10:00:00,4.776895734633861,64.20910538244084,39.933712680878834
7692,M22551,M,300.5,311.5,1370,56.1,7,0,0,0,0,0,0,2023-11-17 11:00:00,6.881875897906753,81.92718107156779,49.65622383093141
7693,H37106,H,300.5,311.6,1506,36.2,10,0,0,0,0,0,0,2023-11-17 12:00:00,9.414531370041281,64.06212583027036,39.78293307636839
7694,L54873,L,300.6,311.6,1964,21.4,15,0,0,0,0,0,0,2023-11-17 13:00:00,5.539593402735663,47.404952887295,48.13296698341409
7695,H37108,H,300.6,311.7,1500,36.7,17,0,0,0,0,0,0,2023-11-17 14:00:00,7.529156541024425,51.51055514532193,47.19627057862366
7696,L54875,L,300.6,311.7,1488,47.7,22,0,0,0,0,0,0,2023-11-17 15:00:00,10.879907907597339,42.78308450440622,45.94683757843189
7697,H37110,H,300.6,311.5,1282,60.2,24,0,0,0,0,0,0,2023-11-17 16:00:00,9.217755844270625,45.185143376712894,38.43600500407335
7698,L54877,L,300.5,311.4,1400,45.1,29,0,0,0,0,0,0,2023-11-17 17:00:00,6.67655820105014,36.3056251916865,53.393393962368066
7699,L54878,L,300.6,311.5,1419,38.6,31,0,0,0,0,0,0,2023-11-17 18:00:00,10.192536895899915,38.739207715758155,42.209849370612964
7700,M22559,M,300.7,311.5,1441,40.6,33,0,0,0,0,0,0,2023-11-17 19:00:00,6.844900708001853,36.13461451643157,35.86974695451287
7701,M22560,M,300.7,311.6,1348,62.5,36,0,0,0,0,0,0,2023-11-17 20:00:00,5.5487434342781725,48.08438310626592,42.146247327197386
7702,H37115,H,300.8,311.7,1468,38.7,39,0,0,0,0,0,0,2023-11-17 21:00:00,4.839044173289873,46.8105982817699,48.86584239376124
7703,M22562,M,300.7,311.7,1701,30.8,44,0,0,0,0,0,0,2023-11-17 22:00:00,6.83176278897637,51.554933454431136,41.575880658833476
7704,H37117,H,300.7,311.7,1864,23.6,47,0,0,0,0,0,0,2023-11-17 23:00:00,10.13025184045193,73.08790125323247,46.71983709677514
7705,M22564,M,300.6,311.6,1630,31.8,52,0,0,0,0,0,0,2023-11-18 00:00:00,5.932841516433845,56.48505493150184,38.7226347977153
7706,L54885,L,300.5,311.5,1316,49.7,55,0,0,0,0,0,0,2023-11-18 01:00:00,6.955129039432953,73.61801554509802,51.01401323818809
7707,L54886,L,300.5,311.5,1708,31.2,57,0,0,0,0,0,0,2023-11-18 02:00:00,9.554912464845845,60.797365203317206,52.484295477961865
7708,H37121,H,300.5,311.4,1679,27.5,59,0,0,0,0,0,0,2023-11-18 03:00:00,5.9578645035675,79.00139430941809,38.550646504975774
7709,L54888,L,300.5,311.4,1709,32.3,64,0,0,0,0,0,0,2023-11-18 04:00:00,6.041302126175047,87.22636076309875,39.5084915229216
7710,L54889,L,300.5,311.4,1445,41.5,66,0,0,0,0,0,0,2023-11-18 05:00:00,10.018375366451796,81.18436627484878,38.130973075678114
7711,M22570,M,300.5,311.4,1390,51.9,68,0,0,0,0,0,0,2023-11-18 06:00:00,5.961931575624422,72.30449247482187,44.89230414915148
7712,L54891,L,300.4,311.4,1309,55.5,71,0,0,0,0,0,0,2023-11-18 07:00:00,9.214419136420027,88.81032403931118,53.264627611015875
7713,L54892,L,300.5,311.5,1499,37.6,73,0,0,0,0,0,0,2023-11-18 08:00:00,8.730235766831255,66.23178700778259,45.86210102647469
7714,M22573,M,300.5,311.4,2072,18.8,75,0,0,0,0,0,0,2023-11-18 09:00:00,7.075974380183762,66.70967646820696,49.36028215747904
7715,L54894,L,300.5,311.5,1487,43.0,78,0,0,0,0,0,0,2023-11-18 10:00:00,8.916326231353773,65.40244715228553,43.158337972868544
7716,L54895,L,300.5,311.5,1302,49.6,80,0,0,0,0,0,0,2023-11-18 11:00:00,8.317011070436628,63.29148744895743,48.385018363966616
7717,M22576,M,300.5,311.5,1378,48.2,82,0,0,0,0,0,0,2023-11-18 12:00:00,12.70555136496879,58.78234909807688,47.30458056750791
7718,L54897,L,300.5,311.6,1365,53.0,85,0,0,0,0,0,0,2023-11-18 13:00:00,8.880671075558315,46.53084321661339,39.476639618863565
7719,H37132,H,300.6,311.7,1427,44.6,87,0,0,0,0,0,0,2023-11-18 14:00:00,10.061297374082065,58.32035600877403,49.75806184753209
7720,H37133,H,300.6,311.7,1535,33.3,92,0,0,0,0,0,0,2023-11-18 15:00:00,12.163418847975192,43.077710410881146,40.72569071959583
7721,H37134,H,300.5,311.6,1476,41.7,97,0,0,0,0,0,0,2023-11-18 16:00:00,7.9332782334426515,50.51516819822439,47.94053496783893
7722,L54901,L,300.5,311.6,1425,42.4,102,0,0,0,0,0,0,2023-11-18 17:00:00,8.193654748555572,45.75826002075727,44.343466926786945
7723,L54902,L,300.5,311.7,1409,54.7,104,0,0,0,0,0,0,2023-11-18 18:00:00,7.223002545847013,43.36899109206442,44.833061371137454
7724,L54903,L,300.5,311.6,1730,30.2,106,0,0,0,0,0,0,2023-11-18 19:00:00,6.8904726863742365,37.01591368402402,50.470754936875295
7725,M22584,M,300.5,311.6,1454,41.4,108,0,0,0,0,0,0,2023-11-18 20:00:00,8.680153924762717,42.482606716823724,50.498294230677885
7726,L54905,L,300.6,311.7,1744,26.9,111,0,0,0,0,0,0,2023-11-18 21:00:00,9.381825712802472,48.349856321340276,50.525640698085624
7727,M22586,M,300.8,311.9,1761,29.0,113,0,0,0,0,0,0,2023-11-18 22:00:00,9.095513288767087,58.71565859038346,43.09121838516381
7728,M22587,M,300.7,311.9,1657,30.9,116,0,0,0,0,0,0,2023-11-18 23:00:00,9.257635336222922,46.73524893887364,43.784024162019485
7729,L54908,L,300.7,311.8,1420,47.0,119,0,0,0,0,0,0,2023-11-19 00:00:00,6.215758372296639,65.77387493290134,51.76369798395423
7730,H37143,H,300.7,311.9,1329,59.2,121,0,0,0,0,0,0,2023-11-19 01:00:00,8.542767489889876,64.09803622956609,56.11022041937412
7731,L54910,L,300.6,311.9,1472,44.2,126,0,0,0,0,0,0,2023-11-19 02:00:00,12.610071073640025,76.03373577423346,42.972836422816435
7732,L54911,L,300.6,312.0,1566,30.1,128,0,0,0,0,0,0,2023-11-19 03:00:00,7.692189169210842,67.85161494148164,55.110834476501815
7733,L54912,L,300.6,312.0,1430,42.7,130,0,0,0,0,0,0,2023-11-19 04:00:00,6.796740981522271,82.78793989915447,53.760736258853804
7734,L54913,L,300.6,312.0,1481,40.9,132,0,0,0,0,0,0,2023-11-19 05:00:00,7.57966280681945,59.47592194922764,45.43863958496527
7735,L54914,L,300.6,312.0,1670,29.4,134,0,0,0,0,0,0,2023-11-19 06:00:00,9.807413830946174,70.64147608927705,47.262088829319616
7736,L54915,L,300.6,312.0,1406,55.1,136,0,0,0,0,0,0,2023-11-19 07:00:00,8.862923979176848,74.48736329449872,51.36507739791862
7737,H37150,H,300.6,312.1,1354,46.9,138,0,0,0,0,0,0,2023-11-19 08:00:00,8.57753578960442,75.7981696877118,54.30227217339704
7738,M22597,M,300.5,312.0,1985,19.3,143,0,0,0,0,0,0,2023-11-19 09:00:00,11.404726558997965,72.16913943673318,47.04363983556109
7739,M22598,M,300.5,312.0,1263,60.8,146,0,0,0,0,0,0,2023-11-19 10:00:00,7.743399582818838,68.18324709892697,44.34935180718926
7740,L54919,L,300.5,311.9,1576,31.1,149,0,0,0,0,0,0,2023-11-19 11:00:00,9.124508316012417,60.26475767281299,48.7697307531248
7741,L54920,L,300.5,312.0,1453,45.1,151,0,0,0,0,0,0,2023-11-19 12:00:00,9.215119004410102,63.42540159504858,44.452288032534334
7742,L54921,L,300.5,312.0,1478,39.0,153,0,0,0,0,0,0,2023-11-19 13:00:00,7.600460817851998,69.16457492888878,53.000014434868575
7743,M22602,M,300.5,311.9,1323,57.9,155,0,0,0,0,0,0,2023-11-19 14:00:00,9.586099249026123,71.27502717628589,43.79142256498263
7744,L54923,L,300.5,311.9,1710,28.4,158,0,0,0,0,0,0,2023-11-19 15:00:00,11.329859385202719,34.540547340501575,52.51707058467081
7745,L54924,L,300.4,311.7,1314,59.5,160,0,0,0,0,0,0,2023-11-19 16:00:00,7.784643073947012,49.57970252102075,52.91626425139282
7746,L54925,L,300.4,311.7,1460,39.6,162,0,0,0,0,0,0,2023-11-19 17:00:00,8.68129358360128,48.74569863459914,42.38316342163506
7747,M22606,M,300.4,311.7,1508,45.4,164,0,0,0,0,0,0,2023-11-19 18:00:00,2.3671958664391965,51.7169905142659,53.73087998803665
7748,M22607,M,300.5,311.8,1331,55.3,167,0,0,0,0,0,0,2023-11-19 19:00:00,11.175909251943024,50.34999498289396,50.552837169897714
7749,L54928,L,300.4,311.7,1515,47.4,170,0,0,0,0,0,0,2023-11-19 20:00:00,11.190777329335182,48.56250693056928,62.04680935320435
7750,L54929,L,300.4,311.6,1674,33.0,172,0,0,0,0,0,0,2023-11-19 21:00:00,9.304767908067825,42.98339314416732,52.481184300076514
7751,L54930,L,300.4,311.7,1444,51.2,174,0,0,0,0,0,0,2023-11-19 22:00:00,8.95225030838286,62.16565198615187,47.425609789820065
7752,M22611,M,300.4,311.7,1398,42.6,176,0,0,0,0,0,0,2023-11-19 23:00:00,11.168091703060636,59.51433166964315,53.63198247631383
7753,M22612,M,300.4,311.7,1832,24.2,179,0,0,0,0,0,0,2023-11-20 00:00:00,7.998131541902606,54.68514156314133,60.84936831367101
7754,M22613,M,300.5,311.8,1591,42.0,182,0,0,0,0,0,0,2023-11-20 01:00:00,4.688196511119919,55.99564948732872,49.63467812087571
7755,M22614,M,300.4,311.7,1478,39.9,185,0,0,0,0,0,0,2023-11-20 02:00:00,8.555535988306215,77.57285643260995,41.914129780287176
7756,M22615,M,300.4,311.8,1362,47.6,188,0,0,0,0,0,0,2023-11-20 03:00:00,14.011997714151658,77.86931098662471,50.694971069608094
7757,L54936,L,300.5,311.8,1368,57.9,191,1,0,0,0,1,0,2023-11-20 04:00:00,8.436632077942797,86.25444865980234,47.354679851747775
7758,M22617,M,300.3,311.7,1723,28.3,193,0,0,0,0,0,0,2023-11-20 05:00:00,8.98409282643379,86.37945357004966,54.40461710000789
7759,L54938,L,300.4,311.8,1689,30.8,196,0,0,0,0,0,0,2023-11-20 06:00:00,6.969056719593674,72.3998123513454,55.073161170197984
7760,L54939,L,300.4,311.8,1272,59.2,198,1,0,0,0,1,0,2023-11-20 07:00:00,11.027892532030823,86.76845517578008,57.4262930384565
7761,M22620,M,300.4,311.7,1511,33.0,200,0,0,0,0,0,0,2023-11-20 08:00:00,6.6239175598979685,71.39400183281795,58.117755798680946
7762,H37175,H,300.4,311.6,1715,30.8,203,0,0,0,0,0,0,2023-11-20 09:00:00,11.584964355708884,76.85015588694642,58.63710921911594
7763,M22622,M,300.3,311.5,1400,43.8,0,0,0,0,0,0,0,2023-11-20 10:00:00,8.928229130638929,87.5745500449524,50.850262184247256
7764,L54943,L,300.4,311.6,1200,76.6,3,1,0,0,1,0,0,2023-11-20 11:00:00,5.885311683185145,72.7073687428408,53.819438171367786
7765,M22624,M,300.4,311.7,1555,38.7,5,0,0,0,0,0,0,2023-11-20 12:00:00,10.081516241345465,55.84713840335306,48.38380827063249
7766,H37179,H,300.3,311.6,1427,56.2,8,0,0,0,0,0,0,2023-11-20 13:00:00,6.62413712076577,48.48571995283397,49.694819576345026
7767,L54946,L,300.3,311.4,1318,52.7,13,0,0,0,0,0,0,2023-11-20 14:00:00,7.696473864106752,54.86151500453844,51.65990905815351
7768,H37181,H,300.2,311.4,1319,54.6,15,0,0,0,0,0,0,2023-11-20 15:00:00,11.992943078701368,55.401836197595024,58.65703538541552
7769,M22628,M,300.2,311.4,1960,20.9,20,0,0,0,0,0,0,2023-11-20 16:00:00,11.072843457590503,40.06818303087968,50.94931405562553
